1.379499999999999993e+01,9.985041800639328358e+03,5.081870135367116745e+04
1.380000000000000071e+01,9.983295128123088944e+03,5.081210831753853563e+04
1.380499999999999972e+01,9.981547656694228863e+03,5.080551662745817157e+04
1.381000000000000050e+01,9.979799386357455660e+03,5.079892628399113892e+04
1.381499999999999950e+01,9.978050317117467785e+03,5.079233728769840673e+04
1.382000000000000028e+01,9.976300448978963686e+03,5.078574963914098043e+04
1.382499999999999929e+01,9.974549781946641815e+03,5.077916333887985093e+04
1.383000000000000007e+01,9.972798316025209715e+03,5.077257838747605274e+04
1.383500000000000085e+01,9.971046051219360379e+03,5.076599478549056221e+04
1.383999999999999986e+01,9.969292987533794076e+03,5.075941253348436294e+04
1.384500000000000064e+01,9.967539124973211074e+03,5.075283163201847492e+04
1.384999999999999964e+01,9.965784463542318917e+03,5.074625208165390359e+04
1.385500000000000043e+01,9.964029003245805143e+03,5.073967388295163255e+04
1.385999999999999943e+01,9.962272744088379113e+03,5.073309703647267452e+04
1.386500000000000021e+01,9.960515686074737459e+03,5.072652154277802765e+04
1.386999999999999922e+01,9.958757829209580450e+03,5.071994740242867556e+04
1.387500000000000000e+01,9.956999173497604716e+03,5.071337461598562368e+04
1.388000000000000078e+01,9.955239718943517801e+03,5.070680318400991382e+04
1.388499999999999979e+01,9.953479465552012698e+03,5.070023310706247139e+04
1.389000000000000057e+01,9.951718413327793314e+03,5.069366438570435275e+04
1.389499999999999957e+01,9.949956562275559918e+03,5.068709702049656335e+04
1.390000000000000036e+01,9.948193912400009140e+03,5.068053101200005767e+04
1.390499999999999936e+01,9.946430463705844886e+03,5.067396636077586300e+04
1.391000000000000014e+01,9.944666216197763788e+03,5.066740306738498475e+04
1.391499999999999915e+01,9.942901169880467933e+03,5.066084113238839927e+04
1.391999999999999993e+01,9.941135324758653951e+03,5.065428055634712655e+04
1.392500000000000071e+01,9.939368680837027568e+03,5.064772133982217201e+04
1.392999999999999972e+01,9.937601238120289054e+03,5.064116348337451927e+04
1.393500000000000050e+01,9.935832996613129581e+03,5.063460698756517377e+04
1.393999999999999950e+01,9.934063956320254874e+03,5.062805185295513365e+04
1.394500000000000028e+01,9.932294117246367023e+03,5.062149808010538982e+04
1.394999999999999929e+01,9.930523479396164475e+03,5.061494566957698407e+04
1.395500000000000007e+01,9.928752042774343863e+03,5.060839462193087093e+04
1.396000000000000085e+01,9.926979807385610911e+03,5.060184493772805581e+04
1.396499999999999986e+01,9.925206773234662251e+03,5.059529661752955872e+04
1.397000000000000064e+01,9.923432940326194512e+03,5.058874966189635597e+04
1.397499999999999964e+01,9.921658308664911601e+03,5.058220407138947485e+04
1.398000000000000043e+01,9.919882878255517426e+03,5.057565984656989895e+04
1.398499999999999943e+01,9.918106649102706797e+03,5.056911698799863370e+04
1.399000000000000021e+01,9.916329621211179983e+03,5.056257549623667728e+04
1.399499999999999922e+01,9.914551794585635434e+03,5.055603537184502056e+04
1.400000000000000000e+01,9.912773169230777057e+03,5.054949661538466898e+04
1.400500000000000078e+01,9.910993745151305120e+03,5.054295922741663526e+04
1.400999999999999979e+01,9.909213522351918073e+03,5.053642320850190299e+04
1.401500000000000057e+01,9.907432500837314365e+03,5.052988855920148490e+04
1.401999999999999957e+01,9.905650680612196084e+03,5.052335528007637186e+04
1.402500000000000036e+01,9.903868061681259860e+03,5.051682337168755475e+04
1.402999999999999936e+01,9.902084644049211420e+03,5.051029283459606813e+04
1.403500000000000014e+01,9.900300427720743755e+03,5.050376366936286649e+04
1.403999999999999915e+01,9.898515412700560773e+03,5.049723587654896983e+04
1.404499999999999993e+01,9.896729598993368199e+03,5.049070945671540539e+04
1.405000000000000071e+01,9.894942986603853569e+03,5.048418441042313498e+04
1.405499999999999972e+01,9.893155575536728065e+03,5.047766073823316401e+04
1.406000000000000050e+01,9.891367365796688318e+03,5.047113844070651976e+04
1.406499999999999950e+01,9.889578357388430959e+03,5.046461751840417855e+04
1.407000000000000028e+01,9.887788550316654437e+03,5.045809797188713128e+04
1.407499999999999929e+01,9.885997944586068115e+03,5.045157980171639792e+04
1.408000000000000007e+01,9.884206540201363168e+03,5.044506300845298392e+04
1.408500000000000085e+01,9.882414337167243502e+03,5.043854759265785833e+04
1.408999999999999986e+01,9.880621335488411205e+03,5.043203355489206297e+04
1.409500000000000064e+01,9.878827535169559269e+03,5.042552089571655233e+04
1.409999999999999964e+01,9.877032936215393420e+03,5.041900961569236097e+04
1.410500000000000043e+01,9.875237538630615745e+03,5.041249971538047976e+04
1.410999999999999943e+01,9.873441342419917419e+03,5.040599119534190686e+04
1.411500000000000021e+01,9.871644347588005985e+03,5.039948405613764044e+04
1.411999999999999922e+01,9.869846554139579894e+03,5.039297829832867137e+04
1.412500000000000000e+01,9.868047962079335775e+03,5.038647392247601965e+04
1.413000000000000078e+01,9.866248571411979356e+03,5.037997092914066889e+04
1.413499999999999979e+01,9.864448382142205446e+03,5.037346931888362451e+04
1.414000000000000057e+01,9.862647394274716135e+03,5.036696909226589923e+04
1.414499999999999957e+01,9.860845607814213508e+03,5.036047024984847667e+04
1.415000000000000036e+01,9.859043022765392379e+03,5.035397279219235497e+04
1.415499999999999936e+01,9.857239639132960292e+03,5.034747671985856869e+04
1.416000000000000014e+01,9.855435456921608420e+03,5.034098203340805776e+04
1.416499999999999915e+01,9.853630476136042489e+03,5.033448873340185673e+04
1.416999999999999993e+01,9.851824696780964587e+03,5.032799682040097105e+04
1.417500000000000071e+01,9.850018118861065886e+03,5.032150629496639885e+04
1.417999999999999972e+01,9.848210742381055752e+03,5.031501715765912377e+04
1.418500000000000050e+01,9.846402567345627176e+03,5.030852940904016577e+04
1.418999999999999950e+01,9.844593593759485884e+03,5.030204304967051576e+04
1.419500000000000028e+01,9.842783821627326688e+03,5.029555808011115732e+04
1.419999999999999929e+01,9.840973250953853494e+03,5.028907450092311774e+04
1.420500000000000007e+01,9.839161881743766571e+03,5.028259231266740244e+04
1.421000000000000085e+01,9.837349714001762550e+03,5.027611151590497320e+04
1.421499999999999986e+01,9.835536747732543517e+03,5.026963211119686457e+04
1.422000000000000064e+01,9.833722982940811562e+03,5.026315409910406015e+04
1.422499999999999964e+01,9.831908419631259676e+03,5.025667748018755810e+04
1.423000000000000043e+01,9.830093057808593585e+03,5.025020225500834931e+04
1.423499999999999943e+01,9.828276897477511739e+03,5.024372842412747559e+04
1.424000000000000021e+01,9.826459938642719862e+03,5.023725598810590600e+04
1.424499999999999922e+01,9.824642181308907311e+03,5.023078494750463869e+04
1.425000000000000000e+01,9.822823625480779810e+03,5.022431530288466456e+04
1.425500000000000078e+01,9.821004271163035810e+03,5.021784705480701814e+04
1.425999999999999979e+01,9.819184118360377397e+03,5.021138020383266849e+04
1.426500000000000057e+01,9.817363167077506660e+03,5.020491475052262831e+04
1.426999999999999957e+01,9.815541417319118409e+03,5.019845069543791033e+04
1.427500000000000036e+01,9.813718869089911095e+03,5.019198803913946904e+04
1.427999999999999936e+01,9.811895522394594082e+03,5.018552678218836081e+04
1.428500000000000014e+01,9.810071377237860361e+03,5.017906692514556198e+04
1.428999999999999915e+01,9.808246433624408382e+03,5.017260846857204888e+04
1.429499999999999993e+01,9.806420691558945691e+03,5.016615141302887059e+04
1.430000000000000071e+01,9.804594151046163461e+03,5.015969575907697435e+04
1.430499999999999972e+01,9.802766812090769236e+03,5.015324150727740198e+04
1.431000000000000050e+01,9.800938674697454189e+03,5.014678865819112252e+04
1.431499999999999950e+01,9.799109738870927686e+03,5.014033721237917052e+04
1.432000000000000028e+01,9.797280004615886355e+03,5.013388717040252232e+04
1.432499999999999929e+01,9.795449471937030467e+03,5.012743853282217606e+04
1.433000000000000007e+01,9.793618140839056650e+03,5.012099130019912991e+04
1.433500000000000085e+01,9.791786011326666994e+03,5.011454547309439658e+04
1.433999999999999986e+01,9.789953083404563586e+03,5.010810105206898152e+04
1.434500000000000064e+01,9.788119357077444874e+03,5.010165803768386104e+04
1.434999999999999964e+01,9.786284832350009310e+03,5.009521643050005514e+04
1.435500000000000043e+01,9.784449509226958980e+03,5.008877623107855470e+04
1.435999999999999943e+01,9.782613387712994154e+03,5.008233743998035789e+04
1.436500000000000021e+01,9.780776467812813280e+03,5.007590005776648468e+04
1.436999999999999922e+01,9.778938749531116628e+03,5.006946408499790414e+04
1.437500000000000000e+01,9.777100232872606284e+03,5.006302952223562897e+04
1.438000000000000078e+01,9.775260917841977061e+03,5.005659637004067190e+04
1.438499999999999979e+01,9.773420804443934685e+03,5.005016462897400197e+04
1.439000000000000057e+01,9.771579892683177604e+03,5.004373429959666100e+04
1.439499999999999957e+01,9.769738182564406088e+03,5.003730538246963988e+04
1.440000000000000036e+01,9.767895674092318586e+03,5.003087787815390038e+04
1.440499999999999936e+01,9.766052367271611729e+03,5.002445178721047705e+04
1.441000000000000014e+01,9.764208262106994880e+03,5.001802711020036804e+04
1.441499999999999915e+01,9.762363358603159213e+03,5.001160384768455697e+04
1.441999999999999993e+01,9.760517656764808635e+03,5.000518200022404926e+04
1.442500000000000071e+01,9.758671156596643414e+03,4.999876156837986491e+04
1.442999999999999972e+01,9.756823858103361999e+03,4.999234255271297297e+04
1.443500000000000050e+01,9.754975761289668299e+03,4.998592495378440071e+04
1.443999999999999950e+01,9.753126866160253485e+03,4.997950877215513174e+04
1.444500000000000028e+01,9.751277172719828741e+03,4.997309400838616421e+04
1.444999999999999929e+01,9.749426680973088878e+03,4.996668066303851811e+04
1.445500000000000007e+01,9.747575390924726889e+03,4.996026873667316249e+04
1.446000000000000085e+01,9.745723302579455776e+03,4.995385822985113191e+04
1.446499999999999986e+01,9.743870415941968531e+03,4.994744914313340269e+04
1.447000000000000064e+01,9.742016731016961785e+03,4.994104147708097298e+04
1.447499999999999964e+01,9.740162247809143082e+03,4.993463523225486279e+04
1.448000000000000043e+01,9.738306966323209053e+03,4.992823040921606298e+04
1.448499999999999943e+01,9.736450886563859967e+03,4.992182700852555718e+04
1.449000000000000021e+01,9.734594008535792454e+03,4.991542503074435808e+04
1.449499999999999922e+01,9.732736332243715879e+03,4.990902447643347841e+04
1.450000000000000000e+01,9.730877857692317775e+03,4.990262534615389450e+04
1.450500000000000078e+01,9.729018584886305689e+03,4.989622764046662633e+04
1.450999999999999979e+01,9.727158513830378070e+03,4.988983135993267206e+04
1.451500000000000057e+01,9.725297644529235185e+03,4.988343650511301530e+04
1.451999999999999957e+01,9.723435976987579124e+03,4.987704307656867604e+04
1.452500000000000036e+01,9.721573511210104698e+03,4.987065107486063062e+04
1.452999999999999936e+01,9.719710247201519451e+03,4.986426050054989901e+04
1.453500000000000014e+01,9.717846184966514556e+03,4.985787135419747938e+04
1.453999999999999915e+01,9.715981324509793922e+03,4.985148363636435533e+04
1.454499999999999993e+01,9.714115665836059634e+03,4.984509734761155414e+04
1.455000000000000071e+01,9.712249208950008324e+03,4.983871248850005213e+04
1.455499999999999972e+01,9.710381953856343898e+03,4.983232905959085474e+04
1.456000000000000050e+01,9.708513900559762988e+03,4.982594706144497468e+04
1.456499999999999950e+01,9.706645049064969498e+03,4.981956649462340283e+04
1.457000000000000028e+01,9.704775399376654605e+03,4.981318735968713008e+04
1.457499999999999929e+01,9.702904951499529489e+03,4.980680965719717642e+04
1.458000000000000007e+01,9.701033705438285324e+03,4.980043338771451090e+04
1.458500000000000085e+01,9.699161661197629655e+03,4.979405855180016806e+04
1.458999999999999986e+01,9.697288818782255476e+03,4.978768515001512424e+04
1.459500000000000064e+01,9.695415178196866691e+03,4.978131318292039941e+04
1.459999999999999964e+01,9.693540739446165389e+03,4.977494265107697720e+04
1.460500000000000043e+01,9.691665502534842744e+03,4.976857355504586303e+04
1.460999999999999943e+01,9.689789467467608119e+03,4.976220589538804052e+04
1.461500000000000021e+01,9.687912634249158145e+03,4.975583967266454420e+04
1.461999999999999922e+01,9.686035002884196729e+03,4.974947488743637223e+04
1.462500000000000000e+01,9.684156573377411405e+03,4.974311154026446457e+04
1.463000000000000078e+01,9.682277345733516995e+03,4.973674963170989940e+04
1.463499999999999979e+01,9.680397319957206491e+03,4.973038916233363125e+04
1.464000000000000057e+01,9.678516496053178344e+03,4.972403013269666553e+04
1.464499999999999957e+01,9.676634874026134639e+03,4.971767254336002225e+04
1.465000000000000036e+01,9.674752453880777466e+03,4.971131639488466317e+04
1.465499999999999936e+01,9.672869235621807093e+03,4.970496168783163012e+04
1.466000000000000014e+01,9.670985219253914693e+03,4.969860842276189214e+04
1.466499999999999915e+01,9.669100404781813268e+03,4.969225660023647652e+04
1.466999999999999993e+01,9.667214792210195810e+03,4.968590622081636684e+04
1.467500000000000071e+01,9.665328381543757132e+03,4.967955728506254673e+04
1.467999999999999972e+01,9.663441172787208416e+03,4.967320979353604343e+04
1.468500000000000050e+01,9.661553165945244473e+03,4.966686374679786240e+04
1.468999999999999950e+01,9.659664361022563753e+03,4.966051914540897997e+04
1.469500000000000028e+01,9.657774758023866525e+03,4.965417598993039428e+04
1.469999999999999929e+01,9.655884356953854876e+03,4.964783428092313261e+04
1.470500000000000007e+01,9.653993157817227257e+03,4.964149401894817129e+04
1.471000000000000085e+01,9.652101160618685753e+03,4.963515520456651575e+04
1.471499999999999986e+01,9.650208365362928816e+03,4.962881783833917143e+04
1.472000000000000064e+01,9.648314772054654895e+03,4.962248192082712922e+04
1.472499999999999964e+01,9.646420380698567897e+03,4.961614745259139454e+04
1.473000000000000043e+01,9.644525191299362632e+03,4.960981443419297284e+04
1.473499999999999943e+01,9.642629203861744827e+03,4.960348286619285500e+04
1.474000000000000021e+01,9.640732418390409293e+03,4.959715274915206101e+04
1.474499999999999922e+01,9.638834834890059938e+03,4.959082408363154536e+04
1.475000000000000000e+01,9.636936453365391571e+03,4.958449687019235716e+04
1.475500000000000078e+01,9.635037273821109920e+03,4.957817110939547274e+04
1.475999999999999979e+01,9.633137296261917072e+03,4.957184680180189753e+04
1.476500000000000057e+01,9.631236520692506019e+03,4.956552394797263696e+04
1.476999999999999957e+01,9.629334947117578849e+03,4.955920254846867465e+04
1.477500000000000036e+01,9.627432575541834012e+03,4.955288260385100875e+04
1.477999999999999936e+01,9.625529405969977233e+03,4.954656411468065926e+04
1.478500000000000014e+01,9.623625438406703324e+03,4.954024708151862433e+04
1.478999999999999915e+01,9.621720672856714373e+03,4.953393150492589484e+04
1.479499999999999993e+01,9.619815109324714285e+03,4.952761738546348352e+04
1.480000000000000071e+01,9.617908747815392417e+03,4.952130472369235940e+04
1.480499999999999972e+01,9.616001588333459949e+03,4.951499352017354977e+04
1.481000000000000050e+01,9.614093630883609876e+03,4.950868377546805277e+04
1.481499999999999950e+01,9.612184875470542465e+03,4.950237549013685202e+04
1.482000000000000028e+01,9.610275322098961624e+03,4.949606866474097478e+04
1.482499999999999929e+01,9.608364970773565801e+03,4.948976329984139738e+04
1.483000000000000007e+01,9.606453821499055266e+03,4.948345939599913254e+04
1.483500000000000085e+01,9.604541874280128468e+03,4.947715695377517113e+04
1.483999999999999986e+01,9.602629129121485676e+03,4.947085597373051860e+04
1.484500000000000064e+01,9.600715586027827158e+03,4.946455645642615855e+04
1.484999999999999964e+01,9.598801245003856820e+03,4.945825840242313279e+04
1.485500000000000043e+01,9.596886106054265838e+03,4.945196181228239584e+04
1.485999999999999943e+01,9.594970169183763574e+03,4.944566668656497495e+04
1.486500000000000021e+01,9.593053434397044839e+03,4.943937302583186829e+04
1.486999999999999922e+01,9.591135901698808084e+03,4.943308083064404491e+04
1.487500000000000000e+01,9.589217571093759034e+03,4.942679010156255390e+04
1.488000000000000078e+01,9.587298442586594319e+03,4.942050083914836432e+04
1.488499999999999979e+01,9.585378516182012390e+03,4.941421304396247433e+04
1.489000000000000057e+01,9.583457791884717153e+03,4.940792671656590392e+04
1.489499999999999957e+01,9.581536269699405238e+03,4.940164185751962941e+04
1.490000000000000036e+01,9.579613949630776915e+03,4.939535846738466353e+04
1.490499999999999936e+01,9.577690831683536089e+03,4.938907654672201897e+04
1.491000000000000014e+01,9.575766915862379392e+03,4.938279609609266481e+04
1.491499999999999915e+01,9.573842202172005273e+03,4.937651711605762830e+04
1.491999999999999993e+01,9.571916690617114000e+03,4.937023960717789305e+04
1.492500000000000071e+01,9.569990381202414937e+03,4.936396357001447177e+04
1.492999999999999972e+01,9.568063273932593802e+03,4.935768900512835535e+04
1.493500000000000050e+01,9.566135368812358138e+03,4.935141591308054922e+04
1.493999999999999950e+01,9.564206665846408214e+03,4.934514429443205154e+04
1.494500000000000028e+01,9.562277165039444299e+03,4.933887414974386047e+04
1.494999999999999929e+01,9.560346866396161204e+03,4.933260547957697418e+04
1.495500000000000007e+01,9.558415769921266474e+03,4.932633828449239809e+04
1.496000000000000085e+01,9.556483875619454921e+03,4.932007256505112309e+04
1.496499999999999986e+01,9.554551183495428631e+03,4.931380832181416918e+04
1.497000000000000064e+01,9.552617693553886056e+03,4.930754555534251267e+04
1.497499999999999964e+01,9.550683405799529282e+03,4.930128426619717357e+04
1.498000000000000043e+01,9.548748320237053122e+03,4.929502445493912091e+04
1.498499999999999943e+01,9.546812436871165119e+03,4.928876612212939654e+04
1.499000000000000021e+01,9.544875755706561904e+03,4.928250926832897676e+04
1.499499999999999922e+01,9.542938276747941927e+03,4.927625389409885247e+04
1.500000000000000000e+01,9.541000000000007276e+03,4.927000000000005093e+04
1.500500000000000078e+01,9.539060925587242309e+03,4.926374758650285366e+04
1.500999999999999979e+01,9.537121054113271384e+03,4.925749665371482843e+04
1.501500000000000057e+01,9.535180386301495673e+03,4.925124720165277540e+04
1.501999999999999957e+01,9.533238922875330900e+03,4.924499923033357481e+04
1.502500000000000036e+01,9.531296664558183693e+03,4.923875273977409961e+04
1.502999999999999936e+01,9.529353612073455224e+03,4.923250772999112087e+04
1.503500000000000014e+01,9.527409766144559399e+03,4.922626420100154792e+04
1.503999999999999915e+01,9.525465127494901026e+03,4.922002215282220277e+04
1.504499999999999993e+01,9.523519696847888554e+03,4.921378158546993654e+04
1.505000000000000071e+01,9.521573474926930430e+03,4.920754249896158581e+04
1.505499999999999972e+01,9.519626462455436922e+03,4.920130489331402350e+04
1.506000000000000050e+01,9.517678660156807382e+03,4.919506876854404254e+04
1.506499999999999950e+01,9.515730068754457534e+03,4.918883412466854497e+04
1.507000000000000028e+01,9.513780688971794007e+03,4.918260096170436009e+04
1.507499999999999929e+01,9.511830521532221610e+03,4.917636927966832445e+04
1.508000000000000007e+01,9.509879567159146973e+03,4.917013907857727463e+04
1.508500000000000085e+01,9.507927826575980362e+03,4.916391035844808357e+04
1.508999999999999986e+01,9.505975300506133863e+03,4.915768311929759511e+04
1.509500000000000064e+01,9.504021989673005010e+03,4.915145736114263127e+04
1.509999999999999964e+01,9.502067894800009526e+03,4.914523308400004316e+04
1.510500000000000043e+01,9.500113016610550403e+03,4.913901028788670374e+04
1.510999999999999943e+01,9.498157355828041545e+03,4.913278897281944228e+04
1.511500000000000021e+01,9.496200913175882306e+03,4.912656913881508808e+04
1.511999999999999922e+01,9.494243689377486589e+03,4.912035078589052137e+04
1.512500000000000000e+01,9.492285685156259206e+03,4.911413391406254959e+04
1.513000000000000078e+01,9.490326901235608602e+03,4.910791852334805299e+04
1.513499999999999979e+01,9.488367338338945046e+03,4.910170461376386811e+04
1.514000000000000057e+01,9.486406997189671529e+03,4.909549218532681698e+04
1.514499999999999957e+01,9.484445878511196497e+03,4.908928123805377982e+04
1.515000000000000036e+01,9.482483983026932037e+03,4.908307177196159319e+04
1.515499999999999936e+01,9.480521311460281140e+03,4.907686378706707910e+04
1.516000000000000014e+01,9.478557864534655891e+03,4.907065728338713234e+04
1.516499999999999915e+01,9.476593642973459282e+03,4.906445226093856036e+04
1.516999999999999993e+01,9.474628647500099760e+03,4.905824871973819972e+04
1.517500000000000071e+01,9.472662878837989410e+03,4.905204665980293066e+04
1.517999999999999972e+01,9.470696337710531225e+03,4.904584608114958974e+04
1.518500000000000050e+01,9.468729024841135470e+03,4.903964698379501351e+04
1.518999999999999950e+01,9.466760940953208774e+03,4.903344936775605311e+04
1.519500000000000028e+01,9.464792086770157766e+03,4.902725323304954509e+04
1.519999999999999929e+01,9.462822463015394533e+03,4.902105857969235512e+04
1.520500000000000007e+01,9.460852070412322064e+03,4.901486540770132706e+04
1.521000000000000085e+01,9.458880909684345170e+03,4.900867371709327563e+04
1.521499999999999986e+01,9.456908981554879574e+03,4.900248350788507378e+04
1.522000000000000064e+01,9.454936286747330087e+03,4.899629478009357990e+04
1.522499999999999964e+01,9.452962825985103336e+03,4.899010753373562329e+04
1.523000000000000043e+01,9.450988599991609590e+03,4.898392176882805506e+04
1.523499999999999943e+01,9.449013609490251838e+03,4.897773748538771179e+04
1.524000000000000021e+01,9.447037855204438529e+03,4.897155468343143002e+04
1.524499999999999922e+01,9.445061337857579929e+03,4.896537336297608272e+04
1.525000000000000000e+01,9.443084058173084486e+03,4.895919352403850644e+04
1.525500000000000078e+01,9.441106016874357010e+03,4.895301516663554503e+04
1.525999999999999979e+01,9.439127214684809587e+03,4.894683829078405688e+04
1.526500000000000057e+01,9.437147652327843389e+03,4.894066289650085673e+04
1.526999999999999957e+01,9.435167330526870501e+03,4.893448898380282481e+04
1.527500000000000036e+01,9.433186250005295733e+03,4.892831655270678311e+04
1.527999999999999936e+01,9.431204411486531171e+03,4.892214560322959005e+04
1.528500000000000014e+01,9.429221815693981625e+03,4.891597613538808946e+04
1.528999999999999915e+01,9.427238463351055543e+03,4.890980814919913246e+04
1.529499999999999993e+01,9.425254355181157734e+03,4.890364164467954834e+04
1.530000000000000071e+01,9.423269491907702104e+03,4.889747662184621004e+04
1.530499999999999972e+01,9.421283874254089824e+03,4.889131308071592503e+04
1.531000000000000050e+01,9.419297502943731160e+03,4.888515102130558807e+04
1.531499999999999950e+01,9.417310378700036381e+03,4.887899044363202120e+04
1.532000000000000028e+01,9.415322502246406657e+03,4.887283134771203913e+04
1.532499999999999929e+01,9.413333874306257712e+03,4.886667373356255121e+04
1.533000000000000007e+01,9.411344495602994357e+03,4.886051760120036488e+04
1.533500000000000085e+01,9.409354366860019582e+03,4.885436295064231672e+04
1.533999999999999986e+01,9.407363488800745472e+03,4.884820978190527967e+04
1.534500000000000064e+01,9.405371862148582295e+03,4.884205809500609030e+04
1.534999999999999964e+01,9.403379487626931223e+03,4.883590788996158517e+04
1.535500000000000043e+01,9.401386365959204340e+03,4.882975916678862995e+04
1.535999999999999943e+01,9.399392497868810096e+03,4.882361192550405394e+04
1.536500000000000021e+01,9.397397884079151481e+03,4.881746616612470098e+04
1.536999999999999922e+01,9.395402525313640581e+03,4.881132188866743672e+04
1.537500000000000000e+01,9.393406422295680386e+03,4.880517909314908320e+04
1.538000000000000078e+01,9.391409575748686620e+03,4.879903777958652063e+04
1.538499999999999979e+01,9.389411986396058637e+03,4.879289794799654919e+04
1.539000000000000057e+01,9.387413654961208522e+03,4.878675959839604184e+04
1.539499999999999957e+01,9.385414582167542903e+03,4.878062273080184968e+04
1.540000000000000036e+01,9.383414768738472048e+03,4.877448734523082385e+04
1.540499999999999936e+01,9.381414215397397129e+03,4.876835344169978634e+04
1.541000000000000014e+01,9.379412922867732050e+03,4.876222102022558829e+04
1.541499999999999915e+01,9.377410891872881621e+03,4.875609008082508808e+04
1.541999999999999993e+01,9.375408123136254289e+03,4.874996062351512228e+04
1.542500000000000071e+01,9.373404617381258504e+03,4.874383264831254201e+04
1.542999999999999972e+01,9.371400375331300893e+03,4.873770615523419838e+04
1.543500000000000050e+01,9.369395397709788085e+03,4.873158114429693524e+04
1.543999999999999950e+01,9.367389685240132167e+03,4.872545761551758915e+04
1.544500000000000028e+01,9.365383238645736128e+03,4.871933556891301123e+04
1.544999999999999929e+01,9.363376058650008417e+03,4.871321500450004532e+04
1.545500000000000007e+01,9.361368145976359301e+03,4.870709592229555710e+04
1.546000000000000085e+01,9.359359501348193589e+03,4.870097832231636130e+04
1.546499999999999986e+01,9.357350125488921549e+03,4.869486220457931631e+04
1.547000000000000064e+01,9.355340019121947989e+03,4.868874756910128053e+04
1.547499999999999964e+01,9.353329182970681359e+03,4.868263441589909053e+04
1.548000000000000043e+01,9.351317617758531924e+03,4.867652274498958286e+04
1.548499999999999943e+01,9.349305324208904494e+03,4.867041255638963048e+04
1.549000000000000021e+01,9.347292303045207518e+03,4.866430385011604812e+04
1.549499999999999922e+01,9.345278554990851262e+03,4.865819662618570874e+04
1.550000000000000000e+01,9.343264080769238717e+03,4.865209088461543433e+04
1.550500000000000078e+01,9.341248881103781969e+03,4.864598662542209786e+04
1.550999999999999979e+01,9.339232956717885827e+03,4.863988384862250678e+04
1.551500000000000057e+01,9.337216308334958740e+03,4.863378255423354858e+04
1.551999999999999957e+01,9.335198936678409154e+03,4.862768274227205256e+04
1.552500000000000036e+01,9.333180842471643700e+03,4.862158441275485529e+04
1.552999999999999936e+01,9.331162026438069006e+03,4.861548756569881516e+04
1.553500000000000014e+01,9.329142489301098976e+03,4.860939220112079056e+04
1.553999999999999915e+01,9.327122231784132964e+03,4.860329831903758895e+04
1.554499999999999993e+01,9.325101254610581236e+03,4.859720591946608329e+04
1.555000000000000071e+01,9.323079558503854059e+03,4.859111500242313195e+04
1.555499999999999972e+01,9.321057144187358062e+03,4.858502556792554242e+04
1.556000000000000050e+01,9.319034012384499874e+03,4.857893761599020218e+04
1.556499999999999950e+01,9.317010163818689762e+03,4.857285114663394052e+04
1.557000000000000028e+01,9.314985599213330715e+03,4.856676615987357945e+04
1.557499999999999929e+01,9.312960319291836640e+03,4.856068265572601376e+04
1.558000000000000007e+01,9.310934324777608708e+03,4.855460063420805091e+04
1.558500000000000085e+01,9.308907616394059005e+03,4.854852009533654928e+04
1.558999999999999986e+01,9.306880194864594159e+03,4.854244103912835999e+04
1.559500000000000064e+01,9.304852060912618981e+03,4.853636346560031234e+04
1.559999999999999964e+01,9.302823215261547375e+03,4.853028737476928654e+04
1.560500000000000043e+01,9.300793658634782332e+03,4.852421276665209007e+04
1.560999999999999943e+01,9.298763391755730481e+03,4.851813964126558130e+04
1.561500000000000021e+01,9.296732415347802089e+03,4.851206799862661865e+04
1.561999999999999922e+01,9.294700730134407422e+03,4.850599783875204594e+04
1.562500000000000000e+01,9.292668336838951291e+03,4.849992916165870702e+04
1.563000000000000078e+01,9.290635236184838504e+03,4.849386196736343118e+04
1.563499999999999979e+01,9.288601428895482968e+03,4.848779625588309864e+04
1.564000000000000057e+01,9.286566915694284035e+03,4.848173202723450231e+04
1.564499999999999957e+01,9.284531697304657428e+03,4.847566928143455152e+04
1.565000000000000036e+01,9.282495774450007957e+03,4.846960801850004646e+04
1.565499999999999936e+01,9.280459147853744071e+03,4.846354823844786006e+04
1.566000000000000014e+01,9.278421818239268759e+03,4.845748994129481434e+04
1.566499999999999915e+01,9.276383786329997747e+03,4.845143312705778226e+04
1.566999999999999993e+01,9.274345052849330386e+03,4.844537779575358581e+04
1.567500000000000071e+01,9.272305618520680582e+03,4.843932394739909068e+04
1.567999999999999972e+01,9.270265484067454963e+03,4.843327158201112616e+04
1.568500000000000050e+01,9.268224650213058339e+03,4.842722069960655062e+04
1.568999999999999950e+01,9.266183117680900978e+03,4.842117130020220793e+04
1.569500000000000028e+01,9.264140887194389506e+03,4.841512338381493464e+04
1.569999999999999929e+01,9.262097959476932374e+03,4.840907695046158915e+04
1.570500000000000007e+01,9.260054335251936209e+03,4.840303200015901530e+04
1.571000000000000085e+01,9.258010015242807640e+03,4.839698853292404237e+04
1.571499999999999986e+01,9.255965000172958753e+03,4.839094654877355060e+04
1.572000000000000064e+01,9.253919290765792539e+03,4.838490604772435472e+04
1.572499999999999964e+01,9.251872887744719264e+03,4.837886702979331312e+04
1.573000000000000043e+01,9.249825791833147377e+03,4.837282949499728420e+04
